seqnames	start	end	width	strand	peak	feature	feature.ranges.start	feature.ranges.end	feature.ranges.width	feature.strand	distance	insideFeature	distanceToSite	symbol
chr2	220363211	220363285	75	*	X17495	29926	220363587	220371718	8132	+	301	upstream	301	GMPPA
chr2	220363346	220363465	120	*	X17496	29926	220363587	220371718	8132	+	121	upstream	121	GMPPA
chr2	220363674	220363763	90	*	X17497	29926	220363587	220371718	8132	+	0	inside	86	GMPPA
chr2	220406934	220407053	120	*	X17502	130612	220408385	220415317	6933	+	1331	upstream	1331	TMEM198
chr2	220408314	220408433	120	*	X17503	130612	220408385	220415317	6933	+	0	overlapStart	0	TMEM198
chr2	220408314	220408433	120	*	X17503	79586	220403669	220408487	4819	-	0	inside	53	CHPF
chr2	220409266	220409385	120	*	X17504	79586	220403669	220408487	4819	-	778	upstream	778	CHPF
chr2	220435981	220436100	120	*	X17506	3623	220436954	220440435	3482	+	853	upstream	853	INHA
chr2	220435981	220436100	120	*	X17506	23363	220415450	220436268	20819	-	0	inside	167	OBSL1
chr2	220436175	220436324	150	*	X17507	3623	220436954	220440435	3482	+	629	upstream	629	INHA
chr2	220436175	220436324	150	*	X17507	23363	220415450	220436268	20819	-	0	overlapStart	0	OBSL1
chr2	220436415	220436504	90	*	X17508	3623	220436954	220440435	3482	+	449	upstream	449	INHA
chr2	220436415	220436504	90	*	X17508	23363	220415450	220436268	20819	-	146	upstream	146	OBSL1
chr2	223521122	223521226	105	*	X17512	10056	223436162	223520827	84666	-	294	upstream	294	FARSB
chr2	223725397	223725501	105	*	X17513	2181	223725732	223808119	82388	+	230	upstream	230	ACSL3
chr2	224701977	224702216	240	*	X17515	130340	224620047	224702319	82273	-	0	inside	102	AP1S3
chr2	224702292	224702486	195	*	X17516	130340	224620047	224702319	82273	-	0	overlapStart	0	AP1S3
chr2	224809363	224809842	480	*	X17518	57590	224740065	224810052	69988	-	0	inside	209	WDFY1
chr2	224904105	224904111	7	*	X17520	5270	224839765	224904036	64272	-	68	upstream	68	SERPINE2
chr2	224903992	224904033	42	*	X17521	5270	224839765	224904036	64272	-	0	inside	2	SERPINE2
chr2	225450122	225450200	79	*	X17522	8452	225334867	225450114	115248	-	7	upstream	7	CUL3
chr2	225450384	225450633	250	*	X17523	8452	225334867	225450114	115248	-	269	upstream	269	CUL3
chr2	227663922	227664011	90	*	X17529	3667	227596033	227663506	67474	-	415	upstream	415	IRS1
chr2	227664262	227664396	135	*	X17530	3667	227596033	227663506	67474	-	755	upstream	755	IRS1
chr2	227664522	227664611	90	*	X17531	3667	227596033	227663506	67474	-	1015	upstream	1015	IRS1
chr2	227664817	227664846	30	*	X17532	3667	227596033	227663506	67474	-	1310	upstream	1310	IRS1
chr2	227664855	227664989	135	*	X17533	3667	227596033	227663506	67474	-	1348	upstream	1348	IRS1
chr2	227700627	227700731	105	*	X17534	84236	227700671	227863923	163253	+	0	overlapStart	0	RHBDD1
chr2	228028270	228028284	15	*	X17535	1285	228029281	228179508	150228	+	996	upstream	996	COL4A3
chr2	228028550	228028639	90	*	X17536	1285	228029281	228179508	150228	+	641	upstream	641	COL4A3
chr2	228028910	228029074	165	*	X17537	1285	228029281	228179508	150228	+	206	upstream	206	COL4A3
chr2	228028910	228029074	165	*	X17537	1286	227867427	228029275	161849	-	0	inside	200	COL4A4
chr2	228029174	228029323	150	*	X17538	1285	228029281	228179508	150228	+	0	overlapStart	0	COL4A3
chr2	228029174	228029323	150	*	X17538	1286	227867427	228029275	161849	-	0	overlapStart	0	COL4A4
chr2	230579285	230579494	210	*	X17545	92737	230222345	230579286	356942	-	0	overlapStart	0	DNER
chr2	230579600	230579784	185	*	X17546	92737	230222345	230579286	356942	-	313	upstream	313	DNER
chr2	230785105	230785239	135	*	X17547	130888	230787207	230948016	160810	+	1967	upstream	1967	FBXO36
chr2	230785630	230785749	120	*	X17548	130888	230787207	230948016	160810	+	1457	upstream	1457	FBXO36
chr2	230785840	230785929	90	*	X17549	130888	230787207	230948016	160810	+	1277	upstream	1277	FBXO36
chr2	230786065	230786289	225	*	X17550	130888	230787207	230948016	160810	+	917	upstream	917	FBXO36
chr2	230786455	230786904	450	*	X17551	130888	230787207	230948016	160810	+	302	upstream	302	FBXO36
chr2	230786455	230786904	450	*	X17551	9320	230631930	230786655	154726	-	0	overlapStart	0	TRIP12
chr2	231729583	231729687	105	*	X17557	81618	231729621	231743963	14343	+	0	overlapStart	0	ITM2C
chr2	231729853	231729972	120	*	X17558	81618	231729621	231743963	14343	+	0	inside	231	ITM2C
chr2	231921553	231921657	105	*	X17560	5707	231921578	232037540	115963	+	0	overlapStart	0	PSMD1
chr2	232329395	232329483	89	*	X17564	4691	232319459	232329205	9747	-	189	upstream	189	NCL
chr2	232571313	232571417	105	*	X17583	5757	232573235	232578250	5016	+	1817	upstream	1817	PTMA
chr2	232645315	232645539	225	*	X17585	64708	232646445	232673434	26990	+	905	upstream	905	COPS7B
chr2	232645645	232645794	150	*	X17586	64708	232646445	232673434	26990	+	650	upstream	650	COPS7B
chr2	232645645	232645794	150	*	X17586	5147	232597147	232645974	48828	-	0	inside	179	PDE6D
chr2	233415758	233415832	75	*	X17591	200765	233412779	233415283	2505	-	474	upstream	474	TIGD1
chr2	233561926	233562059	134	*	X17592	26058	233562015	233725289	163275	+	0	overlapStart	0	GIGYF2
chr2	234261641	234261741	101	*	X17603	8527	234263153	234380743	117591	+	1411	upstream	1411	DGKD
chr2	234262124	234262228	105	*	X17604	8527	234263153	234380743	117591	+	924	upstream	924	DGKD
chr2	234262319	234262438	120	*	X17605	8527	234263153	234380743	117591	+	714	upstream	714	DGKD
chr2	234262957	234263000	44	*	X17606	8527	234263153	234380743	117591	+	152	upstream	152	DGKD
chr2	234263132	234263143	12	*	X17607	8527	234263153	234380743	117591	+	9	upstream	9	DGKD
chr2	234762615	234762974	360	*	X17612	55355	234745486	234763212	17727	-	0	inside	237	HJURP
chr2	235405471	235405590	120	*	X17613	10123	235401686	235405693	4008	-	0	inside	102	ARL4C
chr2	235405606	235405661	56	*	X17614	10123	235401686	235405693	4008	-	0	inside	31	ARL4C
chr2	235860255	235860329	75	*	X17615	23677	235860628	235964358	103731	+	298	upstream	298	SH3BP4
chr2	235860407	235860489	83	*	X17616	23677	235860628	235964358	103731	+	138	upstream	138	SH3BP4
chr2	237077095	237077214	120	*	X17630	2637	237074307	237076652	2346	-	442	upstream	442	GBX2
chr2	237994025	237994144	120	*	X17634	10920	237994084	238007489	13406	+	0	overlapStart	0	COPS8
chr2	238875373	238875432	60	*	X17650	100533179	238875587	239008054	132468	+	154	upstream	154	UBE2F-SCLY
chr2	238875373	238875432	60	*	X17650	140739	238875587	238951423	75837	+	154	upstream	154	UBE2F
chr2	239149237	239149443	207	*	X17654	55502	239146908	239148681	1774	-	555	upstream	555	HES6
chr2	239335734	239335823	90	*	X17658	51665	239335626	239360891	25266	+	0	inside	107	ASB1
chr2	239756453	239756662	210	*	X17659	117581	239756673	239832237	75565	+	10	upstream	10	TWIST2
chr2	240964444	240964638	195	*	X17668	4705	240896789	240964819	68031	-	0	inside	180	NDUFA10
chr2	240965202	240965291	90	*	X17669	4705	240896789	240964819	68031	-	382	upstream	382	NDUFA10
chr2	241075404	241075583	180	*	X17670	150678	241065980	241075764	9785	-	0	inside	180	COPS9
chr2	241076224	241076328	105	*	X17671	150678	241065980	241075764	9785	-	459	upstream	459	COPS9
chr2	241373977	241374276	300	*	X17677	2817	241375115	241407495	32381	+	838	upstream	838	GPC1
chr2	241374789	241374816	28	*	X17678	2817	241375115	241407495	32381	+	298	upstream	298	GPC1
chr2	241374907	241374978	72	*	X17679	2817	241375115	241407495	32381	+	136	upstream	136	GPC1
chr2	241500545	241500739	195	*	X17685	51281	241418839	241500275	81437	-	269	upstream	269	ANKMY1
chr2	241506065	241506079	15	*	X17686	57140	241508004	241518149	10146	+	1924	upstream	1924	RNPEPL1
chr2	241507699	241507799	101	*	X17687	57140	241508004	241518149	10146	+	204	upstream	204	RNPEPL1
chr2	241937828	241937992	165	*	X17694	25992	241938255	242033643	95389	+	262	upstream	262	SNED1
chr2	242090068	242090097	30	*	X17696	23178	242045514	242089394	43881	-	673	upstream	673	PASK
chr2	242090983	242091072	90	*	X17697	23178	242045514	242089394	43881	-	1588	upstream	1588	PASK
chr2	242254673	242254882	210	*	X17704	4735	242254723	242293441	38719	+	0	overlapStart	0	SEPTIN2
chr2	242254673	242254882	210	*	X17704	3069	242166682	242255115	88434	-	0	inside	232	HDLBP
chr2	242255276	242255440	165	*	X17705	3069	242166682	242255115	88434	-	160	upstream	160	HDLBP
chr2	242255498	242255617	120	*	X17706	3069	242166682	242255115	88434	-	382	upstream	382	HDLBP
chr2	242294102	242294206	105	*	X17707	9855	242295664	242434256	138593	+	1457	upstream	1457	FARP2
chr2	242294792	242294880	89	*	X17708	9855	242295664	242434256	138593	+	783	upstream	783	FARP2
chr2	242295339	242295442	104	*	X17709	9855	242295664	242434256	138593	+	221	upstream	221	FARP2
chr2	242295826	242295975	150	*	X17710	9855	242295664	242434256	138593	+	0	inside	161	FARP2
chr2	242499118	242499252	135	*	X17713	100379249	242483801	242498558	14758	-	559	upstream	559	BOK-AS1
chr2	242499448	242499537	90	*	X17714	100379249	242483801	242498558	14758	-	889	upstream	889	BOK-AS1
chr2	242500097	242500201	105	*	X17715	100379249	242483801	242498558	14758	-	1538	upstream	1538	BOK-AS1
chr2	242575299	242575418	120	*	X17720	23192	242577027	242613271	36245	+	1608	upstream	1608	ATG4B
chr2	242577284	242577388	105	*	X17721	23192	242577027	242613271	36245	+	0	inside	256	ATG4B
chr2	242577284	242577388	105	*	X17721	51078	242523820	242576725	52906	-	558	upstream	558	THAP4
chr2	242640868	242641077	210	*	X17722	84289	242641456	242668896	27441	+	378	upstream	378	ING5
chr2	242641255	242641344	90	*	X17723	84289	242641456	242668896	27441	+	111	upstream	111	ING5
chr2	242673896	242673909	14	*	X17725	728294	242674030	242708231	34202	+	120	upstream	120	D2HGDH
chr2	242673988	242674045	58	*	X17726	728294	242674030	242708231	34202	+	0	overlapStart	0	D2HGDH
chr2	242674196	242674315	120	*	X17727	728294	242674030	242708231	34202	+	0	inside	165	D2HGDH
chr2	243030489	243030616	128	*	X17730	728323	243030844	243102469	71626	+	227	upstream	227	LINC01881
chr2	243031077	243031463	387	*	X17731	728323	243030844	243102469	71626	+	0	inside	232	LINC01881
chr20	271085	271204	120	*	X17733	140680	251504	271419	19916	-	0	inside	214	C20orf96
chr20	304733	304852	120	*	X17736	6666	306215	310872	4658	+	1362	upstream	1362	SOX12
chr20	388672	388696	25	*	X17747	10616	388709	411610	22902	+	12	upstream	12	RBCK1
chr20	388832	388936	105	*	X17748	10616	388709	411610	22902	+	0	inside	122	RBCK1
chr20	524187	524306	120	*	X17755	1457	463338	524482	61145	-	0	inside	175	CSNK2A1
chr20	525012	525055	44	*	X17756	1457	463338	524482	61145	-	529	upstream	529	CSNK2A1
chr20	1206126	1206244	119	*	X17761	642636	1206764	1235145	28382	+	519	upstream	519	RAD21L1
chr20	1206680	1206692	13	*	X17762	642636	1206764	1235145	28382	+	71	upstream	71	RAD21L1
chr20	1207023	1207247	225	*	X17763	642636	1206764	1235145	28382	+	0	inside	258	RAD21L1
chr20	2505307	2505441	135	*	X17772	79175	2462467	2505165	42699	-	141	upstream	141	ZNF343
chr20	2505697	2505884	188	*	X17773	79175	2462467	2505165	42699	-	531	upstream	531	ZNF343
chr20	2632856	2632945	90	*	X17774	10528	2633178	2639039	5862	+	232	upstream	232	NOP56
chr20	2632856	2632945	90	*	X17774	100302138	2633423	2633488	66	+	477	upstream	477	MIR1292
chr20	2632856	2632945	90	*	X17774	692213	2634858	2634932	75	+	1912	upstream	1912	SNORD110
chr20	2644441	2644605	165	*	X17775	3420	2639041	2644865	5825	-	0	inside	259	IDH3B
chr20	2795472	2795606	135	*	X17776	100288797	2795633	2797804	2172	+	26	upstream	26	TMEM239
chr20	2795472	2795606	135	*	X17776	128653	2795633	2796476	844	+	26	upstream	26	C20orf141
chr20	2795668	2795772	105	*	X17777	100288797	2795633	2797804	2172	+	0	inside	34	TMEM239
chr20	2795668	2795772	105	*	X17777	128653	2795633	2796476	844	+	0	inside	34	C20orf141
chr20	2821399	2821518	120	*	X17778	64601	2821373	2847378	26006	+	0	inside	25	VPS16
chr20	2821836	2821910	75	*	X17779	64773	2815961	2821889	5929	-	0	overlapStart	0	PCED1A
chr20	3026196	3026345	150	*	X17780	64949	3026675	3028896	2222	+	329	upstream	329	MRPS26
chr20	3154155	3154274	120	*	X17783	9762	3143273	3154192	10920	-	0	overlapStart	0	LZTS3
chr20	3184958	3185077	120	*	X17784	65992	3171012	3185295	14284	-	0	inside	217	DDRGK1
chr20	3185258	3185377	120	*	X17785	65992	3171012	3185295	14284	-	0	overlapStart	0	DDRGK1
chr20	3188911	3188947	37	*	X17786	3704	3189514	3204516	15003	+	566	upstream	566	ITPA
chr20	3388718	3388822	105	*	X17791	25943	3229948	3388587	158640	-	130	upstream	130	DNAAF9
chr20	3749923	3750020	98	*	X17795	54976	3734146	3749035	14890	-	887	upstream	887	C20orf27
chr20	3765718	3765852	135	*	X17798	994	3767578	3786761	19184	+	1725	upstream	1725	CDC25B
chr20	3826842	3827051	210	*	X17801	57506	3827446	3856770	29325	+	394	upstream	394	MAVS
chr20	3869680	3869829	150	*	X17803	80025	3869486	3904502	35017	+	0	inside	193	PANK2
chr20	4129246	4129365	120	*	X17810	54498	4129426	4168394	38969	+	60	upstream	60	SMOX
chr20	4129426	4129530	105	*	X17811	54498	4129426	4168394	38969	+	0	inside	0	SMOX
chr20	4172835	4172970	136	*	X17819	728228	4173737	4176600	2864	+	766	upstream	766	LINC01433
chr20	5108188	5108292	105	*	X17831	5111	5095599	5107268	11670	-	919	upstream	919	PCNA
chr20	5108398	5108547	150	*	X17832	5111	5095599	5107268	11670	-	1129	upstream	1129	PCNA
chr20	5731152	5731226	75	*	X17834	149840	5731043	5844559	113517	+	0	inside	108	SHLD1
chr20	5930843	5930977	135	*	X17835	84515	5931298	5975831	44534	+	320	upstream	320	MCM8
chr20	5930843	5930977	135	*	X17835	51605	5918486	5931173	12688	-	0	inside	195	TRMT6
chr20	5931017	5931136	120	*	X17836	84515	5931298	5975831	44534	+	161	upstream	161	MCM8
chr20	5931017	5931136	120	*	X17836	51605	5918486	5931173	12688	-	0	inside	36	TRMT6
chr20	5931548	5931682	135	*	X17837	84515	5931298	5975831	44534	+	0	inside	249	MCM8
chr20	5931548	5931682	135	*	X17837	51605	5918486	5931173	12688	-	374	upstream	374	TRMT6
chr20	6748089	6748193	105	*	X17839	650	6748745	6760910	12166	+	551	upstream	551	BMP2
chr20	6748910	6748984	75	*	X17840	650	6748745	6760910	12166	+	0	inside	164	BMP2
chr20	10015629	10015668	40	*	X17844	63926	10015697	10037407	21711	+	28	upstream	28	ANKEF1
chr20	10199329	10199354	26	*	X17846	6616	10199477	10288066	88590	+	122	upstream	122	SNAP25
chr20	10200167	10200376	210	*	X17847	100131208	10004460	10200154	195695	-	12	upstream	12	SNAP25-AS1
chr20	10654766	10654885	120	*	X17850	182	10618332	10654694	36363	-	71	upstream	71	JAG1
chr20	11871228	11871377	150	*	X17852	22903	11871477	11907243	35767	+	99	upstream	99	BTBD3
chr20	13619701	13619835	135	*	X17855	55617	13246709	13619583	372875	-	117	upstream	117	TASP1
chr20	13764864	13764953	90	*	X17856	79133	13765672	13799067	33396	+	718	upstream	718	NDUFAF5
chr20	13765134	13765253	120	*	X17857	79133	13765672	13799067	33396	+	418	upstream	418	NDUFAF5
chr20	13976255	13976359	105	*	X17858	140733	13976146	16033841	2057696	+	0	inside	108	MACROD2
chr20	13976255	13976359	105	*	X17858	80343	13830044	13975979	145936	-	275	upstream	275	SEL1L2
chr20	13976465	13976584	120	*	X17859	80343	13830044	13975979	145936	-	485	upstream	485	SEL1L2
chr20	13976870	13976959	90	*	X17860	80343	13830044	13975979	145936	-	890	upstream	890	SEL1L2
chr20	16553813	16553947	135	*	X17864	55614	16252749	16554079	301331	-	0	inside	131	KIF16B
chr20	17549931	17550575	645	*	X17866	11034	17550599	17588652	38054	+	23	upstream	23	DSTN
chr20	17549931	17550575	645	*	X17866	631	17474550	17549865	75316	-	65	upstream	65	BFSP1
chr20	17551194	17551283	90	*	X17867	631	17474550	17549865	75316	-	1328	upstream	1328	BFSP1
chr20	18447342	18447431	90	*	X17873	10621	18448033	18465286	17254	+	601	upstream	601	POLR3F
chr20	18568363	18568662	300	*	X17876	92675	18568556	18744560	176005	+	0	overlapStart	0	DTD1
chr20	19865869	19865958	90	*	X17879	54453	19867165	19983103	115939	+	1206	upstream	1206	RIN2
chr20	20693701	20693790	90	*	X17883	57186	20370272	20693266	322995	-	434	upstream	434	RALGAPA2
chr20	21106419	21106598	180	*	X17884	55857	21106624	21227258	120635	+	25	upstream	25	KIZ
chr20	23030900	23031064	165	*	X17888	7056	23026270	23030301	4032	-	598	upstream	598	THBD
chr20	23031110	23031214	105	*	X17889	7056	23026270	23030301	4032	-	808	upstream	808	THBD
chr20	23330258	23330377	120	*	X17890	29107	23331373	23335408	4036	+	995	upstream	995	NXT1
chr20	23330652	23330771	120	*	X17891	29107	23331373	23335408	4036	+	601	upstream	601	NXT1
chr20	23401609	23401968	360	*	X17895	63908	23355156	23402156	47001	-	0	inside	187	NAPB
chr20	23618538	23618719	182	*	X17896	1471	23608534	23618574	10041	-	0	overlapStart	0	CST3
chr20	25228554	25228673	120	*	X17901	5834	25228706	25278648	49943	+	32	upstream	32	PYGB
chr20	25371465	25371519	55	*	X17904	26090	25275379	25371618	96240	-	0	inside	98	ABHD12
chr20	25388546	25388680	135	*	X17905	9837	25388323	25429191	40869	+	0	inside	222	GINS1
chr20	25566265	25566369	105	*	X17907	22981	25433338	25566153	132816	-	111	upstream	111	NINL
chr20	30134561	30134575	15	*	X17914	100101490	30135185	30136019	835	+	609	upstream	609	MCTS2P
chr20	30160732	30160821	90	*	X17923	100874042	30155510	30161066	5557	-	0	inside	244	HM13-AS1
chr20	30160854	30160943	90	*	X17924	100874042	30155510	30161066	5557	-	0	inside	122	HM13-AS1
chr20	30192812	30192901	90	*	X17928	3397	30193086	30194317	1232	+	184	upstream	184	ID1
chr20	30194331	30194435	105	*	X17929	100422904	30194989	30195043	55	+	553	upstream	553	MIR3193
chr20	30310286	30310420	135	*	X17935	598	30252261	30310656	58396	-	0	inside	235	BCL2L1
chr20	30326024	30326083	60	*	X17936	22974	30326904	30389603	62700	+	820	upstream	820	TPX2
chr20	30539680	30539694	15	*	X17942	81572	30532758	30539883	7126	-	0	inside	188	PDRG1
chr20	30697095	30697194	100	*	X17945	9777	30697309	30755061	57753	+	114	upstream	114	TM9SF4
chr20	30697585	30697599	15	*	X17946	9777	30697309	30755061	57753	+	0	inside	275	TM9SF4
chr20	30793977	30794066	90	*	X17948	23509	30795696	30826467	30772	+	1629	upstream	1629	POFUT1
chr20	30946315	30946374	60	*	X17950	171023	30946147	31027122	80976	+	0	inside	167	ASXL1
chr20	30946392	30946571	180	*	X17951	171023	30946147	31027122	80976	+	0	inside	244	ASXL1
chr20	31173012	31173244	233	*	X17966	140688	31030862	31172875	142014	-	136	upstream	136	NOL4L
chr20	31331960	31332064	105	*	X17970	149951	31290493	31331814	41322	-	145	upstream	145	COMMD7
chr20	31349970	31350089	120	*	X17971	1789	31350191	31397162	46972	+	101	upstream	101	DNMT3B
chr20	31350146	31350220	75	*	X17972	1789	31350191	31397162	46972	+	0	overlapStart	0	DNMT3B
chr20	31407730	31408287	558	*	X17974	22919	31407699	31438211	30513	+	0	inside	30	MAPRE1
chr20	32031608	32031862	255	*	X17976	6640	31995763	32031698	35936	-	0	overlapStart	0	SNTA1
chr20	32032208	32032432	225	*	X17977	6640	31995763	32031698	35936	-	509	upstream	509	SNTA1
chr20	32077871	32077937	67	*	X17978	9139	32077928	32237837	159910	+	0	overlapStart	0	CBFA2T2
chr20	32254022	32254111	90	*	X17980	170487	32254304	32256331	2028	+	192	upstream	192	ACTL10
chr20	32262062	32262181	120	*	X17985	63941	32244893	32262264	17372	-	0	inside	82	NECAB3
chr20	32262577	32262741	165	*	X17986	63941	32244893	32262264	17372	-	312	upstream	312	NECAB3
